sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
20180321_S00033936_P__F350,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9306235909461975
20180321_S00033936_P__F351,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8915733098983765
20180321_S00033936_P__F352,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9472623467445374
20180321_S00033936_P__F353,20180321_S00033936_P,multi,3,1,0,3,4,False,1,0.8287031451861063
20180321_S00033936_P__F354,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8262814879417419
20180321_S00033936_P__F355,20180321_S00033936_P,single,0,2,1,1,2,False,1,0.0
20180321_S00033936_P__F356,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9246470928192139
20180321_S00033936_P__F357,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.70287024974823
20180321_S00033936_P__F358,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.911692202091217
20180321_S00033936_P__F359,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.7598543961842855
20180321_S00033936_P__F36,20180321_S00033936_P,multi,2,2,0,2,4,False,2,0.7286699712276459
20180321_S00033936_P__F360,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9429436922073364
20180321_S00033936_P__F361,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8889223337173462
20180321_S00033936_P__F362,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9730691909790039
20180321_S00033936_P__F363,20180321_S00033936_P,multi,2,3,0,2,5,False,3,0.5854613184928894
20180321_S00033936_P__F364,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.7327341139316559
20180321_S00033936_P__F365,20180321_S00033936_P,multi,3,1,0,3,4,False,1,0.9120383659998575
20180321_S00033936_P__F366,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9318205416202545
20180321_S00033936_P__F367,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8281652927398682
20180321_S00033936_P__F368,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9268776178359985
20180321_S00033936_P__F369,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.891488790512085
20180321_S00033936_P__F37,20180321_S00033936_P,multi,2,0,1,3,2,False,1,0.8988136351108551
20180321_S00033936_P__F370,20180321_S00033936_P,multi,2,0,1,3,2,False,1,0.8904137909412384
20180321_S00033936_P__F371,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9859753251075745
20180321_S00033936_P__F372,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.786957323551178
20180321_S00033936_P__F373,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.7277736067771912
20180321_S00033936_P__F374,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9513697028160095
20180321_S00033936_P__F375,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.896724671125412
20180321_S00033936_P__F376,20180321_S00033936_P,single,1,3,0,1,4,False,3,0.8588615655899048
20180321_S00033936_P__F377,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7703986763954163
20180321_S00033936_P__F378,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8557880818843842
20180321_S00033936_P__F379,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8634689450263977
20180321_S00033936_P__F38,20180321_S00033936_P,multi,1,0,2,3,1,False,2,0.9453175663948059
20180321_S00033936_P__F380,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.9428361356258392
20180321_S00033936_P__F381,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9451842606067657
20180321_S00033936_P__F382,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9329488277435303
20180321_S00033936_P__F383,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.6068885922431946
20180321_S00033936_P__F384,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9753058552742004
20180321_S00033936_P__F385,20180321_S00033936_P,empty,0,1,0,0,1,False,1,0.0
20180321_S00033936_P__F386,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9230126142501831
20180321_S00033936_P__F387,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.6811395883560181
20180321_S00033936_P__F388,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.964306116104126
20180321_S00033936_P__F389,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8638995885848999
20180321_S00033936_P__F39,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9565132260322571
20180321_S00033936_P__F390,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7222317457199097
20180321_S00033936_P__F391,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9556442499160767
20180321_S00033936_P__F392,20180321_S00033936_P,multi,0,0,2,2,0,False,2,0.0
20180321_S00033936_P__F393,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9420298933982849
20180321_S00033936_P__F394,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9536720514297485
20180321_S00033936_P__F395,20180321_S00033936_P,multi,4,1,0,4,5,False,1,0.9137945622205734
20180321_S00033936_P__F396,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8545191287994385
20180321_S00033936_P__F397,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9209291338920593
20180321_S00033936_P__F398,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9098454713821411
20180321_S00033936_P__F399,20180321_S00033936_P,empty,0,1,0,0,1,False,1,0.0
20180321_S00033936_P__F4,20180321_S00033936_P,multi,1,1,1,2,2,True,0,0.7695603966712952
20180321_S00033936_P__F40,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.6647700071334839
20180321_S00033936_P__F400,20180321_S00033936_P,multi,1,2,1,2,3,False,1,0.8671068549156189
20180321_S00033936_P__F401,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8926591277122498
20180321_S00033936_P__F402,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F403,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.5275302529335022
20180321_S00033936_P__F404,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8532306849956512
20180321_S00033936_P__F405,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.955998957157135
20180321_S00033936_P__F406,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7654443979263306
20180321_S00033936_P__F407,20180321_S00033936_P,multi,1,3,1,2,4,False,2,0.8706266283988953
20180321_S00033936_P__F408,20180321_S00033936_P,multi,2,0,1,3,2,False,1,0.9447089731693268
20180321_S00033936_P__F409,20180321_S00033936_P,multi,1,1,1,2,2,True,0,0.7638281583786011
20180321_S00033936_P__F41,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.700846254825592
20180321_S00033936_P__F410,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8712516129016876
20180321_S00033936_P__F411,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.9749155044555664
20180321_S00033936_P__F412,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9244274497032166
20180321_S00033936_P__F413,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F414,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.6834816932678223
20180321_S00033936_P__F415,20180321_S00033936_P,multi,2,2,0,2,4,False,2,0.8965204656124115
20180321_S00033936_P__F416,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8308466374874115
20180321_S00033936_P__F417,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.9512017369270325
20180321_S00033936_P__F418,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9015204906463623
20180321_S00033936_P__F419,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.6027336716651917
20180321_S00033936_P__F42,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9286558628082275
20180321_S00033936_P__F420,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8680789470672607
20180321_S00033936_P__F421,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9092340469360352
20180321_S00033936_P__F422,20180321_S00033936_P,multi,4,0,0,4,4,True,0,0.8861033022403717
20180321_S00033936_P__F423,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9206749796867371
20180321_S00033936_P__F424,20180321_S00033936_P,single,0,3,1,1,3,False,2,0.0
20180321_S00033936_P__F425,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.836103081703186
20180321_S00033936_P__F426,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8659671545028687
20180321_S00033936_P__F427,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.806021511554718
20180321_S00033936_P__F428,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8378739356994629
20180321_S00033936_P__F429,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.6605833172798157
20180321_S00033936_P__F43,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.9441527724266052
20180321_S00033936_P__F430,20180321_S00033936_P,single,0,3,1,1,3,False,2,0.0
20180321_S00033936_P__F431,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.916774332523346
20180321_S00033936_P__F432,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8705135881900787
20180321_S00033936_P__F433,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7954270839691162
20180321_S00033936_P__F434,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8129790723323822
20180321_S00033936_P__F435,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.6087427735328674
20180321_S00033936_P__F436,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.6123073697090149
20180321_S00033936_P__F437,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.9052646458148956
20180321_S00033936_P__F438,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.6835405826568604
20180321_S00033936_P__F439,20180321_S00033936_P,single,0,2,1,1,2,False,1,0.0
20180321_S00033936_P__F44,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8173263669013977
20180321_S00033936_P__F440,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8846479058265686
20180321_S00033936_P__F441,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9597970843315125
20180321_S00033936_P__F442,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9760047793388367
20180321_S00033936_P__F443,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9282289147377014
20180321_S00033936_P__F444,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.7817045450210571
20180321_S00033936_P__F445,20180321_S00033936_P,single,0,4,1,1,4,False,3,0.0
20180321_S00033936_P__F446,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F447,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8645915985107422
20180321_S00033936_P__F448,20180321_S00033936_P,multi,3,1,0,3,4,False,1,0.8261202176411947
20180321_S00033936_P__F449,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8582398891448975
20180321_S00033936_P__F45,20180321_S00033936_P,multi,1,0,1,2,1,False,1,0.7060720324516296
20180321_S00033936_P__F450,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.7182498574256897
20180321_S00033936_P__F451,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.5636104941368103
20180321_S00033936_P__F452,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.6059996485710144
20180321_S00033936_P__F453,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8736729919910431
20180321_S00033936_P__F454,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.5504991412162781
20180321_S00033936_P__F455,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8951815366744995
20180321_S00033936_P__F456,20180321_S00033936_P,empty,0,2,0,0,2,False,2,0.0
20180321_S00033936_P__F457,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9448598623275757
20180321_S00033936_P__F458,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8713764548301697
20180321_S00033936_P__F459,20180321_S00033936_P,multi,2,2,0,2,4,False,2,0.8533970415592194
20180321_S00033936_P__F46,20180321_S00033936_P,multi,4,0,0,4,4,True,0,0.8188147842884064
20180321_S00033936_P__F460,20180321_S00033936_P,single,0,3,1,1,3,False,2,0.0
20180321_S00033936_P__F461,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.9133184949556986
20180321_S00033936_P__F462,20180321_S00033936_P,single,0,1,1,1,1,True,0,0.0
20180321_S00033936_P__F463,20180321_S00033936_P,single,0,2,1,1,2,False,1,0.0
20180321_S00033936_P__F464,20180321_S00033936_P,multi,3,1,0,3,4,False,1,0.7839807073275248
20180321_S00033936_P__F465,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.7926475703716278
20180321_S00033936_P__F466,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8962155878543854
20180321_S00033936_P__F467,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.5658301115036011
20180321_S00033936_P__F468,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9602328538894653
20180321_S00033936_P__F469,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.8558180928230286
20180321_S00033936_P__F47,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8701054453849792
20180321_S00033936_P__F470,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9184283018112183
20180321_S00033936_P__F471,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.946130096912384
20180321_S00033936_P__F472,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9362040758132935
20180321_S00033936_P__F473,20180321_S00033936_P,multi,1,2,1,2,3,False,1,0.902609646320343
20180321_S00033936_P__F474,20180321_S00033936_P,single,0,6,1,1,6,False,5,0.0
20180321_S00033936_P__F475,20180321_S00033936_P,multi,2,2,0,2,4,False,2,0.8934884369373322
20180321_S00033936_P__F476,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.5773820281028748
20180321_S00033936_P__F477,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9696748852729797
20180321_S00033936_P__F478,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8258023858070374
20180321_S00033936_P__F479,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8695266842842102
20180321_S00033936_P__F48,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.93617844581604
20180321_S00033936_P__F480,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8897444009780884
20180321_S00033936_P__F481,20180321_S00033936_P,multi,0,3,2,2,3,False,1,0.0
20180321_S00033936_P__F482,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8678510189056396
20180321_S00033936_P__F483,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.9028822183609009
20180321_S00033936_P__F484,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.933028370141983
20180321_S00033936_P__F485,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F486,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8833308815956116
20180321_S00033936_P__F487,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9301326274871826
20180321_S00033936_P__F488,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.8830954233805338
20180321_S00033936_P__F489,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.9084089398384094
20180321_S00033936_P__F49,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8685370981693268
20180321_S00033936_P__F490,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.6885472536087036
20180321_S00033936_P__F491,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8943982422351837
20180321_S00033936_P__F492,20180321_S00033936_P,empty,0,1,0,0,1,False,1,0.0
20180321_S00033936_P__F493,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.8102845350901285
20180321_S00033936_P__F494,20180321_S00033936_P,multi,2,1,1,3,3,True,0,0.7184386253356934
20180321_S00033936_P__F495,20180321_S00033936_P,multi,4,0,0,4,4,True,0,0.8243445158004761
20180321_S00033936_P__F496,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8060232996940613
20180321_S00033936_P__F497,20180321_S00033936_P,single,0,1,1,1,1,True,0,0.0
20180321_S00033936_P__F498,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F499,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.949924647808075
20180321_S00033936_P__F5,20180321_S00033936_P,multi,2,3,0,2,5,False,3,0.901162326335907
20180321_S00033936_P__F50,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9576447010040283
20180321_S00033936_P__F500,20180321_S00033936_P,empty,0,1,0,0,1,False,1,0.0
20180321_S00033936_P__F501,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8907252550125122
20180321_S00033936_P__F502,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F503,20180321_S00033936_P,multi,2,2,0,2,4,False,2,0.9134592413902283
20180321_S00033936_P__F504,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9476086497306824
20180321_S00033936_P__F505,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.5479938983917236
20180321_S00033936_P__F506,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F507,20180321_S00033936_P,empty,0,2,0,0,2,False,2,0.0
20180321_S00033936_P__F508,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8969995975494385
20180321_S00033936_P__F509,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9768517017364502
20180321_S00033936_P__F51,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.8460443913936615
20180321_S00033936_P__F510,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.5503907799720764
20180321_S00033936_P__F511,20180321_S00033936_P,multi,1,2,1,2,3,False,1,0.9533563256263733
20180321_S00033936_P__F512,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.9007037878036499
20180321_S00033936_P__F513,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.7114089727401733
20180321_S00033936_P__F514,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8987694084644318
20180321_S00033936_P__F515,20180321_S00033936_P,empty,0,2,0,0,2,False,2,0.0
20180321_S00033936_P__F516,20180321_S00033936_P,empty,0,4,0,0,4,False,4,0.0
20180321_S00033936_P__F517,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.6077455878257751
20180321_S00033936_P__F518,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F519,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8722447156906128
20180321_S00033936_P__F52,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9090561866760254
20180321_S00033936_P__F520,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9400047063827515
20180321_S00033936_P__F521,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7714067101478577
20180321_S00033936_P__F522,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.9680604338645935
20180321_S00033936_P__F523,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8453946709632874
20180321_S00033936_P__F524,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8725674748420715
20180321_S00033936_P__F525,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.7400633990764618
20180321_S00033936_P__F526,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8820522427558899
20180321_S00033936_P__F527,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9422406554222107
20180321_S00033936_P__F528,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9081382751464844
20180321_S00033936_P__F529,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.969554603099823
20180321_S00033936_P__F53,20180321_S00033936_P,multi,2,3,0,2,5,False,3,0.5145659148693085
20180321_S00033936_P__F530,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9087494015693665
20180321_S00033936_P__F531,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9260408580303192
20180321_S00033936_P__F532,20180321_S00033936_P,multi,1,0,1,2,1,False,1,0.8666338324546814
20180321_S00033936_P__F533,20180321_S00033936_P,multi,1,3,1,2,4,False,2,0.9697834849357605
20180321_S00033936_P__F534,20180321_S00033936_P,multi,1,2,1,2,3,False,1,0.9085100293159485
20180321_S00033936_P__F535,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8413810133934021
20180321_S00033936_P__F536,20180321_S00033936_P,single,0,1,1,1,1,True,0,0.0
20180321_S00033936_P__F537,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9698946475982666
20180321_S00033936_P__F538,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.8340430657068888
20180321_S00033936_P__F539,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.5131154656410217
20180321_S00033936_P__F54,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7457060813903809
20180321_S00033936_P__F540,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7353768944740295
20180321_S00033936_P__F541,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9734578728675842
20180321_S00033936_P__F542,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9312222301959991
20180321_S00033936_P__F543,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8897218704223633
20180321_S00033936_P__F544,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.7578808069229126
20180321_S00033936_P__F545,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.6473695039749146
20180321_S00033936_P__F546,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F547,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7225548028945923
20180321_S00033936_P__F548,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9170426726341248
20180321_S00033936_P__F549,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9016838073730469
20180321_S00033936_P__F55,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.851850152015686
20180321_S00033936_P__F550,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.812130481004715
20180321_S00033936_P__F551,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9207831025123596
20180321_S00033936_P__F552,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8947783708572388
20180321_S00033936_P__F553,20180321_S00033936_P,multi,3,2,0,3,5,False,2,0.7824098865191141
20180321_S00033936_P__F554,20180321_S00033936_P,empty,0,1,0,0,1,False,1,0.0
20180321_S00033936_P__F555,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.6034824252128601
20180321_S00033936_P__F556,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.5688526630401611
20180321_S00033936_P__F557,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8721588253974915
20180321_S00033936_P__F558,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F559,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F56,20180321_S00033936_P,empty,0,2,0,0,2,False,2,0.0
20180321_S00033936_P__F560,20180321_S00033936_P,multi,3,1,0,3,4,False,1,0.9014724095662435
20180321_S00033936_P__F561,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8776696920394897
20180321_S00033936_P__F562,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.963298499584198
20180321_S00033936_P__F563,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.7650289138158163
20180321_S00033936_P__F564,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8907763957977295
20180321_S00033936_P__F565,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8794033527374268
20180321_S00033936_P__F566,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8053929209709167
20180321_S00033936_P__F567,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F568,20180321_S00033936_P,multi,2,2,0,2,4,False,2,0.9243175685405731
20180321_S00033936_P__F569,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9516812562942505
20180321_S00033936_P__F57,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8062346577644348
20180321_S00033936_P__F570,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9693941473960876
20180321_S00033936_P__F571,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8756938576698303
20180321_S00033936_P__F572,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F573,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8552144765853882
20180321_S00033936_P__F574,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9123431444168091
20180321_S00033936_P__F575,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9030314683914185
20180321_S00033936_P__F576,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7983168363571167
20180321_S00033936_P__F577,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9030024409294128
20180321_S00033936_P__F578,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.8031453788280487
20180321_S00033936_P__F579,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.8556963205337524
20180321_S00033936_P__F58,20180321_S00033936_P,multi,1,0,1,2,1,False,1,0.9280309677124023
20180321_S00033936_P__F580,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7084822058677673
20180321_S00033936_P__F581,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.7822689712047577
20180321_S00033936_P__F582,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7194262742996216
20180321_S00033936_P__F583,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.896842896938324
20180321_S00033936_P__F584,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7611454129219055
20180321_S00033936_P__F585,20180321_S00033936_P,multi,1,1,1,2,2,True,0,0.9703168272972107
20180321_S00033936_P__F586,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9451017379760742
20180321_S00033936_P__F587,20180321_S00033936_P,empty,0,2,0,0,2,False,2,0.0
20180321_S00033936_P__F588,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.718445360660553
20180321_S00033936_P__F589,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8244694471359253
20180321_S00033936_P__F59,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9228927493095398
20180321_S00033936_P__F590,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.5858179330825806
20180321_S00033936_P__F591,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8743411302566528
20180321_S00033936_P__F592,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.8139615654945374
20180321_S00033936_P__F593,20180321_S00033936_P,single,1,3,0,1,4,False,3,0.6001955270767212
20180321_S00033936_P__F594,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.8408784866333008
20180321_S00033936_P__F595,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.8863053619861603
20180321_S00033936_P__F596,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F597,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F598,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8493471145629883
20180321_S00033936_P__F599,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9566138386726379
20180321_S00033936_P__F6,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8640179634094238
20180321_S00033936_P__F60,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7688823342323303
20180321_S00033936_P__F600,20180321_S00033936_P,multi,3,2,0,3,5,False,2,0.7598265012105306
20180321_S00033936_P__F601,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8557689785957336
