sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
HetCD_mixneg__F2713,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F2755,HetCD_mixneg,multi,1,0,1,2,1,False,1,0.8869836330413818
HetCD_mixneg__F2782,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F2843,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F2930,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3024,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3036,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3046,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3107,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3143,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3231,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3247,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3249,HetCD_mixneg,single,1,0,0,1,1,True,0,0.8342335820198059
HetCD_mixneg__F3264,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3278,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3283,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3354,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3377,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F345,HetCD_mixneg,single,1,0,0,1,1,True,0,0.8482293486595154
HetCD_mixneg__F3495,HetCD_mixneg,multi,0,0,2,2,0,False,2,0.0
HetCD_mixneg__F3499,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3504,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3529,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3618,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3690,HetCD_mixneg,multi,0,1,2,2,1,False,1,0.0
HetCD_mixneg__F3711,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3712,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3753,HetCD_mixneg,single,1,1,0,1,2,False,1,0.6625180244445801
HetCD_mixneg__F3779,HetCD_mixneg,single,1,0,0,1,1,True,0,0.7226627469062805
HetCD_mixneg__F3848,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3923,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3966,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F3994,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4025,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4033,HetCD_mixneg,single,1,0,0,1,1,True,0,0.8850337862968445
HetCD_mixneg__F4049,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4074,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F409,HetCD_mixneg,single,0,1,1,1,1,True,0,0.0
HetCD_mixneg__F4098,HetCD_mixneg,single,1,0,0,1,1,True,0,0.7465388178825378
HetCD_mixneg__F4105,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4140,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4166,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4167,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4259,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4346,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4392,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4401,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4405,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4412,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4421,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4451,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4485,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4505,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4519,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4521,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4580,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4601,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4610,HetCD_mixneg,single,0,1,1,1,1,True,0,0.0
HetCD_mixneg__F4654,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4697,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4744,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4772,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4773,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4795,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4833,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4845,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F485,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4872,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F4990,HetCD_mixneg,single,1,0,0,1,1,True,0,0.8165491223335266
HetCD_mixneg__F504,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5099,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5100,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5166,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5199,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5217,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5218,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5231,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5260,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5285,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5294,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5352,HetCD_mixneg,single,1,0,0,1,1,True,0,0.8808146119117737
HetCD_mixneg__F5419,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5422,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5454,HetCD_mixneg,single,1,0,0,1,1,True,0,0.9528343677520752
HetCD_mixneg__F5501,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5529,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5533,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F555,HetCD_mixneg,single,1,0,0,1,1,True,0,0.9784552454948425
HetCD_mixneg__F5565,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5594,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5611,HetCD_mixneg,empty,0,1,0,0,1,False,1,0.0
HetCD_mixneg__F5717,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5765,HetCD_mixneg,single,0,1,1,1,1,True,0,0.0
HetCD_mixneg__F5785,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5864,HetCD_mixneg,multi,1,0,2,3,1,False,2,0.8896556496620178
HetCD_mixneg__F5867,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F5901,HetCD_mixneg,single,1,0,0,1,1,True,0,0.8974515795707703
HetCD_mixneg__F5996,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6004,HetCD_mixneg,single,1,0,0,1,1,True,0,0.9065405130386353
HetCD_mixneg__F6025,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F607,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6085,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6162,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6174,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6203,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6246,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6259,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6299,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6310,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6329,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6356,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6367,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6386,HetCD_mixneg,single,1,0,0,1,1,True,0,0.7759823203086853
HetCD_mixneg__F6391,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6408,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F641,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6425,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6507,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6527,HetCD_mixneg,single,1,0,0,1,1,True,0,0.8033393025398254
HetCD_mixneg__F6528,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6535,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6587,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6600,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6626,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6632,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6654,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6699,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6869,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6904,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F6937,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7071,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7154,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7164,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7200,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7216,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7271,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7325,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7360,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7412,HetCD_mixneg,single,1,0,0,1,1,True,0,0.8844202160835266
HetCD_mixneg__F7485,HetCD_mixneg,single,1,0,0,1,1,True,0,0.8793836236000061
HetCD_mixneg__F7528,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7538,HetCD_mixneg,single,1,0,0,1,1,True,0,0.9722250699996948
HetCD_mixneg__F7629,HetCD_mixneg,multi,0,0,2,2,0,False,2,0.0
HetCD_mixneg__F7732,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7815,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7902,HetCD_mixneg,single,1,0,0,1,1,True,0,0.7701212763786316
HetCD_mixneg__F7917,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7923,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F7998,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8019,HetCD_mixneg,single,1,0,0,1,1,True,0,0.7909976840019226
HetCD_mixneg__F8047,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8088,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8095,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8171,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8194,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8212,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8238,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8257,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8263,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8294,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8333,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8345,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8359,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8405,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8507,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8538,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8539,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8569,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8609,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8648,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8679,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8695,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8747,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8802,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8883,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8910,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8953,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F8982,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9007,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9041,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9060,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9062,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9101,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F912,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9189,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9241,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9251,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9263,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9280,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9316,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9364,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9368,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F937,HetCD_mixneg,single,1,0,0,1,1,True,0,0.9227471351623535
HetCD_mixneg__F9381,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9385,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9441,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9445,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9521,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9544,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9560,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9646,HetCD_mixneg,single,1,0,0,1,1,True,0,0.8992868661880493
HetCD_mixneg__F9699,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F972,HetCD_mixneg,single,0,0,1,1,0,False,1,0.0
HetCD_mixneg__F9740,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9813,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9872,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9932,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
HetCD_mixneg__F9940,HetCD_mixneg,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10000,WTHFD_mixpos,single,0,0,1,1,0,False,1,0.0
WTHFD_mixpos__F10011,WTHFD_mixpos,multi,2,0,0,2,2,True,0,0.8738325238227844
WTHFD_mixpos__F10017,WTHFD_mixpos,single,1,0,0,1,1,True,0,0.8916911482810974
WTHFD_mixpos__F10090,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10183,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10204,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10225,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10264,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10389,WTHFD_mixpos,single,1,0,0,1,1,True,0,0.6429340243339539
WTHFD_mixpos__F1044,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10455,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10516,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10570,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10611,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10698,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10747,WTHFD_mixpos,single,0,1,1,1,1,True,0,0.0
WTHFD_mixpos__F10748,WTHFD_mixpos,single,0,1,1,1,1,True,0,0.0
WTHFD_mixpos__F10769,WTHFD_mixpos,multi,1,0,1,2,1,False,1,0.9235684871673584
WTHFD_mixpos__F10813,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10828,WTHFD_mixpos,empty,0,1,0,0,1,False,1,0.0
WTHFD_mixpos__F10844,WTHFD_mixpos,single,1,1,0,1,2,False,1,0.9228430390357971
WTHFD_mixpos__F10880,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F1093,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F10991,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F11126,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F11192,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F11217,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F1123,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F11248,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F11260,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F11360,WTHFD_mixpos,single,1,0,0,1,1,True,0,0.8607659339904785
WTHFD_mixpos__F11424,WTHFD_mixpos,single,1,0,0,1,1,True,0,0.9682301878929138
WTHFD_mixpos__F11477,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F11489,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F11492,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F11496,WTHFD_mixpos,single,1,0,0,1,1,True,0,0.9309796690940857
WTHFD_mixpos__F11567,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F11622,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F11662,WTHFD_mixpos,single,0,0,1,1,0,False,1,0.0
WTHFD_mixpos__F1189,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F12108,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F12273,WTHFD_mixpos,single,1,0,0,1,1,True,0,0.9156818985939026
WTHFD_mixpos__F12284,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F12355,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F12365,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F12370,WTHFD_mixpos,single,1,1,0,1,2,False,1,0.5795724391937256
WTHFD_mixpos__F1248,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F12492,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F12494,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F12519,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F12594,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F12644,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F12705,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F12712,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F1279,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F1299,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13085,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13182,WTHFD_mixpos,single,1,0,0,1,1,True,0,0.904913604259491
WTHFD_mixpos__F13275,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13283,WTHFD_mixpos,multi,2,0,0,2,2,True,0,0.7392175197601318
WTHFD_mixpos__F13322,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13329,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13356,WTHFD_mixpos,empty,0,1,0,0,1,False,1,0.0
WTHFD_mixpos__F1338,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13421,WTHFD_mixpos,single,1,1,0,1,2,False,1,0.8808859586715698
WTHFD_mixpos__F13458,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13488,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13530,WTHFD_mixpos,empty,0,1,0,0,1,False,1,0.0
WTHFD_mixpos__F13593,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13600,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13702,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13769,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13812,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13823,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F13955,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F14024,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F14059,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F14101,WTHFD_mixpos,single,1,0,0,1,1,True,0,0.8660473823547363
WTHFD_mixpos__F14182,WTHFD_mixpos,single,1,0,0,1,1,True,0,0.9383251667022705
WTHFD_mixpos__F14294,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F14308,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F14312,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F14324,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F14412,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F14413,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F14493,WTHFD_mixpos,single,1,0,0,1,1,True,0,0.93163001537323
WTHFD_mixpos__F14499,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F1457,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F14612,WTHFD_mixpos,single,1,0,0,1,1,True,0,0.9409417510032654
WTHFD_mixpos__F14618,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F14648,WTHFD_mixpos,single,1,1,0,1,2,False,1,0.5201300978660583
WTHFD_mixpos__F14763,WTHFD_mixpos,single,1,0,0,1,1,True,0,0.7895317673683167
WTHFD_mixpos__F14765,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
WTHFD_mixpos__F14776,WTHFD_mixpos,empty,0,0,0,0,0,True,0,0.0
