sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
D06P_POS__F804,D06P_POS,single,1,0,0,1,1,True,0,0.8894056081771851
D06P_POS__F807,D06P_POS,multi,2,0,0,2,2,True,0,0.8945186734199524
D06P_POS__F808,D06P_POS,single,1,0,0,1,1,True,0,0.7514244318008423
D06P_POS__F811,D06P_POS,multi,4,0,0,4,4,True,0,0.7884605824947357
D06P_POS__F814,D06P_POS,single,1,0,0,1,1,True,0,0.8226797580718994
D06P_POS__F817,D06P_POS,single,1,0,0,1,1,True,0,0.7922482490539551
D06P_POS__F818,D06P_POS,single,1,0,0,1,1,True,0,0.878868818283081
D06P_POS__F819,D06P_POS,multi,1,0,2,3,1,False,2,0.931904673576355
D06P_POS__F820,D06P_POS,multi,0,1,2,2,1,False,1,0.0
D06P_POS__F823,D06P_POS,multi,2,0,0,2,2,True,0,0.866237074136734
D06P_POS__F826,D06P_POS,multi,3,0,0,3,3,True,0,0.8224833210309347
D06P_POS__F827,D06P_POS,multi,2,0,0,2,2,True,0,0.930904358625412
D06P_POS__F828,D06P_POS,multi,3,0,0,3,3,True,0,0.8817694584528605
D06P_POS__F83,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F830,D06P_POS,single,1,0,0,1,1,True,0,0.910167396068573
D06P_POS__F833,D06P_POS,multi,3,0,0,3,3,True,0,0.7987144788106283
D06P_POS__F834,D06P_POS,multi,3,1,0,3,4,False,1,0.83832186460495
D06P_POS__F837,D06P_POS,multi,3,0,1,4,3,False,1,0.8908706903457642
D06P_POS__F839,D06P_POS,multi,3,0,0,3,3,True,0,0.7721408208211263
D06P_POS__F84,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F843,D06P_POS,multi,2,1,0,2,3,False,1,0.8265122771263123
D06P_POS__F844,D06P_POS,multi,4,0,0,4,4,True,0,0.9191585183143616
D06P_POS__F846,D06P_POS,multi,3,0,0,3,3,True,0,0.9071401158968607
D06P_POS__F847,D06P_POS,single,1,0,0,1,1,True,0,0.8973447680473328
D06P_POS__F848,D06P_POS,single,1,0,0,1,1,True,0,0.9773183465003967
D06P_POS__F852,D06P_POS,multi,2,0,0,2,2,True,0,0.8938743770122528
D06P_POS__F856,D06P_POS,single,1,0,0,1,1,True,0,0.9173133969306946
D06P_POS__F859,D06P_POS,single,1,1,0,1,2,False,1,0.8346797823905945
D06P_POS__F860,D06P_POS,single,1,0,0,1,1,True,0,0.8859597444534302
D06P_POS__F862,D06P_POS,multi,3,2,0,3,5,False,2,0.8582963744799296
D06P_POS__F865,D06P_POS,single,1,0,0,1,1,True,0,0.9094162583351135
D06P_POS__F867,D06P_POS,multi,3,1,0,3,4,False,1,0.8980755011240641
D06P_POS__F868,D06P_POS,multi,3,1,0,3,4,False,1,0.904246985912323
D06P_POS__F869,D06P_POS,single,1,0,0,1,1,True,0,0.8823069334030151
D06P_POS__F870,D06P_POS,multi,2,0,0,2,2,True,0,0.8311605453491211
D06P_POS__F876,D06P_POS,multi,2,0,1,3,2,False,1,0.79258131980896
D06P_POS__F877,D06P_POS,multi,2,0,1,3,2,False,1,0.7924435436725616
D06P_POS__F878,D06P_POS,multi,2,0,0,2,2,True,0,0.8442604541778564
D06P_POS__F880,D06P_POS,multi,2,0,0,2,2,True,0,0.9179831445217133
D06P_POS__F881,D06P_POS,multi,2,0,0,2,2,True,0,0.9176710844039917
D06P_POS__F883,D06P_POS,multi,2,0,0,2,2,True,0,0.8639317154884338
D06P_POS__F886,D06P_POS,single,1,0,0,1,1,True,0,0.8614439964294434
D06P_POS__F887,D06P_POS,multi,3,0,0,3,3,True,0,0.8563132087389628
D06P_POS__F888,D06P_POS,multi,2,0,0,2,2,True,0,0.8588919937610626
D06P_POS__F89,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F890,D06P_POS,single,1,3,0,1,4,False,3,0.8149755001068115
D06P_POS__F891,D06P_POS,multi,2,0,0,2,2,True,0,0.9130648076534271
D06P_POS__F893,D06P_POS,multi,2,0,1,3,2,False,1,0.853671669960022
D06P_POS__F894,D06P_POS,multi,2,0,0,2,2,True,0,0.9027670919895172
D06P_POS__F895,D06P_POS,single,1,0,0,1,1,True,0,0.9177980422973633
D06P_POS__F896,D06P_POS,single,1,0,0,1,1,True,0,0.8754130601882935
D06P_POS__F901,D06P_POS,single,1,0,0,1,1,True,0,0.6687290668487549
D06P_POS__F905,D06P_POS,single,1,0,0,1,1,True,0,0.89823979139328
D06P_POS__F908,D06P_POS,multi,4,0,0,4,4,True,0,0.9045559167861938
D06P_POS__F91,D06P_POS,multi,2,0,0,2,2,True,0,0.8632009327411652
D06P_POS__F910,D06P_POS,multi,2,0,0,2,2,True,0,0.9028685986995697
D06P_POS__F911,D06P_POS,multi,2,0,0,2,2,True,0,0.8896474838256836
D06P_POS__F913,D06P_POS,single,1,0,0,1,1,True,0,0.8072671294212341
D06P_POS__F915,D06P_POS,multi,2,2,0,2,4,False,2,0.78402179479599
D06P_POS__F916,D06P_POS,single,1,1,0,1,2,False,1,0.6323385238647461
D06P_POS__F918,D06P_POS,multi,2,0,0,2,2,True,0,0.7422002851963043
D06P_POS__F919,D06P_POS,single,1,0,0,1,1,True,0,0.8793205618858337
D06P_POS__F922,D06P_POS,multi,1,0,1,2,1,False,1,0.89723140001297
D06P_POS__F925,D06P_POS,multi,3,1,4,7,4,False,3,0.8445536692937216
D06P_POS__F926,D06P_POS,multi,5,0,2,7,5,False,2,0.8643099784851074
D06P_POS__F927,D06P_POS,multi,2,0,0,2,2,True,0,0.8978317081928253
D06P_POS__F928,D06P_POS,multi,5,0,1,6,5,False,1,0.8565993666648865
D06P_POS__F933,D06P_POS,multi,2,0,0,2,2,True,0,0.8633144199848175
D06P_POS__F935,D06P_POS,multi,2,0,0,2,2,True,0,0.831121951341629
D06P_POS__F936,D06P_POS,single,1,0,0,1,1,True,0,0.9382591247558594
D06P_POS__F937,D06P_POS,multi,3,0,0,3,3,True,0,0.7501745025316874
D06P_POS__F938,D06P_POS,multi,2,0,0,2,2,True,0,0.864806056022644
D06P_POS__F940,D06P_POS,single,1,0,0,1,1,True,0,0.9183543920516968
D06P_POS__F941,D06P_POS,multi,3,0,0,3,3,True,0,0.9254215955734253
D06P_POS__F942,D06P_POS,multi,2,0,0,2,2,True,0,0.8386661410331726
D06P_POS__F946,D06P_POS,multi,2,0,0,2,2,True,0,0.8381383419036865
D06P_POS__F947,D06P_POS,multi,2,0,0,2,2,True,0,0.8844220042228699
D06P_POS__F949,D06P_POS,multi,3,0,1,4,3,False,1,0.95213516553243
D06P_POS__F95,D06P_POS,single,1,0,0,1,1,True,0,0.936053454875946
D06P_POS__F954,D06P_POS,multi,2,1,1,3,3,True,0,0.8554675877094269
D06P_POS__F957,D06P_POS,multi,3,0,0,3,3,True,0,0.8954610824584961
D06P_POS__F959,D06P_POS,multi,4,0,1,5,4,False,1,0.844490721821785
D06P_POS__F960,D06P_POS,multi,3,0,0,3,3,True,0,0.929180900255839
D06P_POS__F962,D06P_POS,multi,2,0,0,2,2,True,0,0.9065852463245392
D06P_POS__F965,D06P_POS,multi,2,0,0,2,2,True,0,0.8794568777084351
D06P_POS__F970,D06P_POS,single,1,1,0,1,2,False,1,0.8685500025749207
D06P_POS__F974,D06P_POS,multi,4,0,0,4,4,True,0,0.9261100441217422
D06P_POS__F980,D06P_POS,multi,2,0,0,2,2,True,0,0.9075076580047607
D06P_POS__F985,D06P_POS,single,1,0,0,1,1,True,0,0.8755793571472168
D06P_POS__F986,D06P_POS,single,1,0,0,1,1,True,0,0.8728910684585571
D06P_POS__F987,D06P_POS,single,1,2,0,1,3,False,2,0.5992045998573303
D06P_POS__F988,D06P_POS,single,1,0,0,1,1,True,0,0.9282782673835754
D06P_POS__F989,D06P_POS,multi,2,0,0,2,2,True,0,0.8739625811576843
D06P_POS__F992,D06P_POS,multi,3,0,0,3,3,True,0,0.9248027205467224
D06P_POS__F993,D06P_POS,multi,3,0,0,3,3,True,0,0.8720380266507467
D06P_POS__F994,D06P_POS,multi,3,1,0,3,4,False,1,0.8682120045026144
D06P_POS__F997,D06P_POS,multi,3,0,0,3,3,True,0,0.8356881737709045
D06P_POS__F999,D06P_POS,multi,4,0,0,4,4,True,0,0.9051235914230347
NIST_Full scan_2_NEG__F100,NIST_Full scan_2_NEG,multi,2,0,1,3,2,False,1,0.5482310354709625
NIST_Full scan_2_NEG__F1005,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1011,NIST_Full scan_2_NEG,single,1,1,0,1,2,False,1,0.7080719470977783
NIST_Full scan_2_NEG__F1018,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9373336434364319
NIST_Full scan_2_NEG__F1019,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.7396895289421082
NIST_Full scan_2_NEG__F1026,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.556015133857727
NIST_Full scan_2_NEG__F1034,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8033589124679565
NIST_Full scan_2_NEG__F1035,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8695062398910522
NIST_Full scan_2_NEG__F1038,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8971481919288635
NIST_Full scan_2_NEG__F1042,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8784414529800415
NIST_Full scan_2_NEG__F1045,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.809983491897583
NIST_Full scan_2_NEG__F1048,NIST_Full scan_2_NEG,single,0,1,1,1,1,True,0,0.0
NIST_Full scan_2_NEG__F1051,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1055,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.808127224445343
NIST_Full scan_2_NEG__F1058,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.7900204658508301
NIST_Full scan_2_NEG__F1062,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8867191076278687
NIST_Full scan_2_NEG__F1072,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.7651168704032898
NIST_Full scan_2_NEG__F1084,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1085,NIST_Full scan_2_NEG,empty,0,1,0,0,1,False,1,0.0
NIST_Full scan_2_NEG__F1086,NIST_Full scan_2_NEG,multi,1,0,1,2,1,False,1,0.8604519963264465
NIST_Full scan_2_NEG__F1090,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.8478314578533173
NIST_Full scan_2_NEG__F1095,NIST_Full scan_2_NEG,multi,1,0,1,2,1,False,1,0.7765083909034729
NIST_Full scan_2_NEG__F1101,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1105,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9432072043418884
NIST_Full scan_2_NEG__F1110,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.892704427242279
NIST_Full scan_2_NEG__F1111,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.8201796412467957
NIST_Full scan_2_NEG__F1113,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.7409297823905945
NIST_Full scan_2_NEG__F1114,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.8982626497745514
NIST_Full scan_2_NEG__F1118,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9613192081451416
NIST_Full scan_2_NEG__F112,NIST_Full scan_2_NEG,multi,1,0,2,3,1,False,2,0.9198699593544006
NIST_Full scan_2_NEG__F1122,NIST_Full scan_2_NEG,single,1,1,0,1,2,False,1,0.9766991138458252
NIST_Full scan_2_NEG__F1125,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.7204398512840271
NIST_Full scan_2_NEG__F1126,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9088221192359924
NIST_Full scan_2_NEG__F1132,NIST_Full scan_2_NEG,single,1,1,0,1,2,False,1,0.939458966255188
NIST_Full scan_2_NEG__F1134,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.8884259760379791
NIST_Full scan_2_NEG__F1147,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1152,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1160,NIST_Full scan_2_NEG,multi,1,0,1,2,1,False,1,0.9246010780334473
NIST_Full scan_2_NEG__F1171,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1174,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8621750473976135
NIST_Full scan_2_NEG__F1177,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.898068904876709
NIST_Full scan_2_NEG__F1178,NIST_Full scan_2_NEG,single,0,1,1,1,1,True,0,0.0
NIST_Full scan_2_NEG__F1179,NIST_Full scan_2_NEG,empty,0,1,0,0,1,False,1,0.0
NIST_Full scan_2_NEG__F1182,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F119,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1191,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1195,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8775196075439453
NIST_Full scan_2_NEG__F1197,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.9265962541103363
NIST_Full scan_2_NEG__F121,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.7774397134780884
NIST_Full scan_2_NEG__F1212,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1217,NIST_Full scan_2_NEG,multi,3,0,0,3,3,True,0,0.9053761760393778
NIST_Full scan_2_NEG__F1221,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1222,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.8511138558387756
NIST_Full scan_2_NEG__F1224,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1229,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9585336446762085
NIST_Full scan_2_NEG__F1233,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1238,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1242,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1259,NIST_Full scan_2_NEG,multi,2,1,0,2,3,False,1,0.804516077041626
NIST_Full scan_2_NEG__F1261,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1262,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.7608245015144348
NIST_Full scan_2_NEG__F1265,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1267,NIST_Full scan_2_NEG,empty,0,1,0,0,1,False,1,0.0
NIST_Full scan_2_NEG__F1272,NIST_Full scan_2_NEG,multi,1,1,1,2,2,True,0,0.8625056147575378
NIST_Full scan_2_NEG__F129,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9100310802459717
NIST_Full scan_2_NEG__F1290,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.7652984261512756
NIST_Full scan_2_NEG__F1293,NIST_Full scan_2_NEG,multi,1,1,1,2,2,True,0,0.8914685845375061
NIST_Full scan_2_NEG__F1294,NIST_Full scan_2_NEG,multi,1,1,1,2,2,True,0,0.8196590542793274
NIST_Full scan_2_NEG__F1299,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.900325208902359
NIST_Full scan_2_NEG__F1302,NIST_Full scan_2_NEG,multi,1,2,1,2,3,False,1,0.9160476326942444
NIST_Full scan_2_NEG__F1309,NIST_Full scan_2_NEG,multi,1,3,1,2,4,False,2,0.919540524482727
NIST_Full scan_2_NEG__F1310,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9584428071975708
NIST_Full scan_2_NEG__F1311,NIST_Full scan_2_NEG,empty,0,1,0,0,1,False,1,0.0
NIST_Full scan_2_NEG__F1314,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1317,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1321,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9164047837257385
NIST_Full scan_2_NEG__F1337,NIST_Full scan_2_NEG,multi,2,0,2,4,2,False,2,0.888076514005661
NIST_Full scan_2_NEG__F1339,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.8720635771751404
NIST_Full scan_2_NEG__F1341,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8684282898902893
NIST_Full scan_2_NEG__F1345,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.9076968431472778
NIST_Full scan_2_NEG__F1352,NIST_Full scan_2_NEG,single,1,1,0,1,2,False,1,0.9721813201904297
NIST_Full scan_2_NEG__F1353,NIST_Full scan_2_NEG,multi,3,1,0,3,4,False,1,0.8859626849492391
NIST_Full scan_2_NEG__F1362,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8607251048088074
NIST_Full scan_2_NEG__F1367,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8554869294166565
NIST_Full scan_2_NEG__F1380,NIST_Full scan_2_NEG,multi,3,0,0,3,3,True,0,0.8811938166618347
NIST_Full scan_2_NEG__F1381,NIST_Full scan_2_NEG,multi,1,0,1,2,1,False,1,0.969735860824585
NIST_Full scan_2_NEG__F1394,NIST_Full scan_2_NEG,multi,3,0,0,3,3,True,0,0.8944401741027832
NIST_Full scan_2_NEG__F1395,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F14,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1402,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.89253830909729
NIST_Full scan_2_NEG__F1403,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.8306500613689423
NIST_Full scan_2_NEG__F1404,NIST_Full scan_2_NEG,multi,1,0,1,2,1,False,1,0.9109055399894714
NIST_Full scan_2_NEG__F1406,NIST_Full scan_2_NEG,single,1,1,0,1,2,False,1,0.6092886924743652
NIST_Full scan_2_NEG__F1411,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.7983017563819885
NIST_Full scan_2_NEG__F1412,NIST_Full scan_2_NEG,multi,0,1,2,2,1,False,1,0.0
NIST_Full scan_2_NEG__F1422,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1424,NIST_Full scan_2_NEG,multi,4,0,0,4,4,True,0,0.8549196422100067
NIST_Full scan_2_NEG__F1430,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.8807812929153442
NIST_Full scan_2_NEG__F1431,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9512453079223633
NIST_Full scan_2_NEG__F1436,NIST_Full scan_2_NEG,single,0,0,1,1,0,False,1,0.0
NIST_Full scan_2_NEG__F1438,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8841468095779419
NIST_Full scan_2_NEG__F1442,NIST_Full scan_2_NEG,single,0,2,1,1,2,False,1,0.0
NIST_Full scan_2_NEG__F1448,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1453,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1454,NIST_Full scan_2_NEG,single,1,2,0,1,3,False,2,0.8556067943572998
NIST_Full scan_2_NEG__F1457,NIST_Full scan_2_NEG,single,0,1,1,1,1,True,0,0.0
NIST_Full scan_2_NEG__F1458,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.6318291425704956
NIST_Full scan_2_NEG__F1459,NIST_Full scan_2_NEG,multi,3,1,0,3,4,False,1,0.9279049436251322
NIST_Full scan_2_NEG__F1460,NIST_Full scan_2_NEG,multi,0,0,2,2,0,False,2,0.0
NIST_Full scan_2_NEG__F1462,NIST_Full scan_2_NEG,multi,1,0,1,2,1,False,1,0.7666820287704468
NIST_Full scan_2_NEG__F1473,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8284873366355896
NIST_Full scan_2_NEG__F1476,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1477,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8896846175193787
NIST_Full scan_2_NEG__F1481,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.7953532338142395
NIST_Full scan_2_NEG__F1484,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8425478935241699
NIST_Full scan_2_NEG__F1495,NIST_Full scan_2_NEG,multi,3,0,0,3,3,True,0,0.9182313084602356
NIST_Full scan_2_NEG__F150,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1502,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1504,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8070093989372253
NIST_Full scan_2_NEG__F1509,NIST_Full scan_2_NEG,multi,1,0,1,2,1,False,1,0.8600941896438599
NIST_Full scan_2_NEG__F1511,NIST_Full scan_2_NEG,single,1,2,0,1,3,False,2,0.5330163240432739
NIST_Full scan_2_NEG__F1513,NIST_Full scan_2_NEG,single,0,3,1,1,3,False,2,0.0
NIST_Full scan_2_NEG__F1522,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9647662043571472
NIST_Full scan_2_NEG__F1533,NIST_Full scan_2_NEG,multi,3,0,0,3,3,True,0,0.7783025900522867
NIST_Full scan_2_NEG__F1534,NIST_Full scan_2_NEG,multi,3,0,0,3,3,True,0,0.7886610627174377
NIST_Full scan_2_NEG__F1536,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8742926120758057
NIST_Full scan_2_NEG__F1538,NIST_Full scan_2_NEG,multi,2,0,1,3,2,False,1,0.9286943078041077
NIST_Full scan_2_NEG__F1539,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9237025380134583
NIST_Full scan_2_NEG__F1542,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1552,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1559,NIST_Full scan_2_NEG,single,1,1,0,1,2,False,1,0.8792881965637207
NIST_Full scan_2_NEG__F1563,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9459165930747986
NIST_Full scan_2_NEG__F1564,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1566,NIST_Full scan_2_NEG,single,0,2,1,1,2,False,1,0.0
NIST_Full scan_2_NEG__F1567,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.8737183511257172
NIST_Full scan_2_NEG__F1568,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1576,NIST_Full scan_2_NEG,single,0,1,1,1,1,True,0,0.0
NIST_Full scan_2_NEG__F1578,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8921003937721252
NIST_Full scan_2_NEG__F158,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1581,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1585,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8911587595939636
NIST_Full scan_2_NEG__F1594,NIST_Full scan_2_NEG,empty,0,1,0,0,1,False,1,0.0
NIST_Full scan_2_NEG__F1602,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1603,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.9386768639087677
NIST_Full scan_2_NEG__F1605,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8350409269332886
NIST_Full scan_2_NEG__F1609,NIST_Full scan_2_NEG,multi,2,1,0,2,3,False,1,0.9282846748828888
NIST_Full scan_2_NEG__F1613,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.862345278263092
NIST_Full scan_2_NEG__F1627,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.9284159541130066
NIST_Full scan_2_NEG__F1629,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9378274083137512
NIST_Full scan_2_NEG__F163,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.5575048327445984
NIST_Full scan_2_NEG__F1630,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8284667134284973
NIST_Full scan_2_NEG__F164,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9016276001930237
NIST_Full scan_2_NEG__F1640,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1646,NIST_Full scan_2_NEG,empty,0,1,0,0,1,False,1,0.0
NIST_Full scan_2_NEG__F1653,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8717330098152161
NIST_Full scan_2_NEG__F1666,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9455443620681763
NIST_Full scan_2_NEG__F1674,NIST_Full scan_2_NEG,single,0,2,1,1,2,False,1,0.0
NIST_Full scan_2_NEG__F1675,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8601083755493164
NIST_Full scan_2_NEG__F1678,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8828786015510559
NIST_Full scan_2_NEG__F169,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8264768123626709
NIST_Full scan_2_NEG__F1690,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1691,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.5495556592941284
NIST_Full scan_2_NEG__F1692,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9127136468887329
NIST_Full scan_2_NEG__F1698,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.903537392616272
NIST_Full scan_2_NEG__F1712,NIST_Full scan_2_NEG,single,0,1,1,1,1,True,0,0.0
NIST_Full scan_2_NEG__F1722,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9425322413444519
NIST_Full scan_2_NEG__F1725,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.940768301486969
NIST_Full scan_2_NEG__F1726,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F1730,NIST_Full scan_2_NEG,multi,3,0,0,3,3,True,0,0.9250202576319376
